Table Name,Counter Name,Data Id,MO Class
DC_E_GGSN_GGSN,ggsnChgGtppAttemptedCdrsSend,ggsnChgGtppAttemptedCdrsSend,ggsnGlobalStats
DC_E_GGSN_GGSN,ggsnChgGtppCdrsSendFailure,ggsnChgGtppCdrsSendFailure,ggsnGlobalStats
DC_E_GGSN_GGSN,ggsnChgGtppCdrsSendFailure,ggsnChgGtppCdrsSendFailure,ggsnGlobalStats
DC_E_GGSN_GGSN,ggsnChgGtppLogCdrs,ggsnChgGtppLogCdrs,ggsnGlobalStats
DC_E_GGSN_GGSN,ggsnChgGtppLogCdrs,ggsnChgGtppLogCdrs,ggsnGlobalStats
DC_E_GGSN_GGSN,ggsnCompletedActivation,ggsn-completed-activation,ggsn-pdp-contexts-stats-completed
DC_E_GGSN_GGSN,ggsnCompletedActivation,ggsnCompletedActivation,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedActivation,ggsnCompletedActivation,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedActivationBackground,ggsnCompletedActivationBackground,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedActivationBackground,ggsnCompletedActivationBackground,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedActivationConversational,ggsnCompletedActivationConversational,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedActivationConversational,ggsnCompletedActivationConversational,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedActivationInteractive,ggsnCompletedActivationInteractive,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedActivationInteractive,ggsnCompletedActivationInteractive,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedActivationIpv4v6,ggsn-completed-activation-ipv4v6,ggsn-pdp-contexts-stats-completed
DC_E_GGSN_GGSN,ggsnCompletedActivationIpv4v6,ggsnCompletedActivationIpv4v6,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedActivationIpv6,ggsn-completed-activation-ipv6,ggsn-pdp-contexts-stats-completed
DC_E_GGSN_GGSN,ggsnCompletedActivationIpv6,ggsnCompletedActivationIpv6,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedActivationIpv6,ggsnCompletedActivationIpv6,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedActivationStreaming,ggsnCompletedActivationStreaming,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedActivationStreaming,ggsnCompletedActivationStreaming,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedActivationWlan,ggsn-completed-activation-wlan,ggsn-pdp-contexts-stats-completed
DC_E_GGSN_GGSN,ggsnCompletedActivationWlan,ggsnCompletedActivationWlan,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedActivationWlan,ggsnCompletedActivationWlan,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedDeactivation,ggsn-completed-deactivation,ggsn-pdp-contexts-stats-completed
DC_E_GGSN_GGSN,ggsnCompletedDeactivation,ggsnCompletedDeactivation,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedDeactivation,ggsnCompletedDeactivation,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedManualDeactivation,ggsn-completed-manual-deactivation,ggsn-pdp-contexts-stats-completed
DC_E_GGSN_GGSN,ggsnCompletedManualDeactivation,ggsnCompletedManualDeactivation,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedManualDeactivation,ggsnCompletedManualDeactivation,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedSecondaryActivation,ggsn-completed-secondary-activation,ggsn-pdp-contexts-stats-completed
DC_E_GGSN_GGSN,ggsnCompletedSecondaryActivation,ggsnCompletedSecondaryActivation,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedSecondaryActivation,ggsnCompletedSecondaryActivation,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedSecondaryActivationIpv6,ggsn-completed-secondary-activation-ipv6,ggsn-pdp-contexts-stats-completed
DC_E_GGSN_GGSN,ggsnCompletedSecondaryActivationIpv6,ggsnCompletedSecondaryActivationIpv6,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedSecondaryActivationIpv6,ggsnCompletedSecondaryActivationIpv6,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedSelfDeactivation,ggsn-completed-self-deactivation,ggsn-pdp-contexts-stats-completed
DC_E_GGSN_GGSN,ggsnCompletedSelfDeactivation,ggsnCompletedSelfDeactivation,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedSelfDeactivation,ggsnCompletedSelfDeactivation,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedUpdate,ggsn-completed-update,ggsn-pdp-contexts-stats-completed
DC_E_GGSN_GGSN,ggsnCompletedUpdate,ggsnCompletedUpdate,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnCompletedUpdate,ggsnCompletedUpdate,ggsnPdpContextsStatsCompleted
DC_E_GGSN_GGSN,ggsnControlLoad,ggsnControlLoad,ggsnGlobalStats
DC_E_GGSN_GGSN,ggsnControlLoad,ggsnControlLoad,ggsnGlobalStats
DC_E_GGSN_GGSN,ggsnDownlinkBytes,ggsn-downlink-bytes,ggsn-downlink-traffic-info
DC_E_GGSN_GGSN,ggsnDownlinkBytes,ggsnDownlinkBytes,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkBytes,ggsnDownlinkBytes,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkBytesIpv6,ggsn-downlink-bytes-ipv6,ggsn-downlink-traffic-info
DC_E_GGSN_GGSN,ggsnDownlinkBytesIpv6,ggsnDownlinkBytesIpv6,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkBytesIpv6,ggsnDownlinkBytesIpv6,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkBytesNonIp,ggsn-downlink-bytes-non-ip,ggsn-downlink-traffic-info
DC_E_GGSN_GGSN,ggsnDownlinkBytesNonIp,ggsnDownlinkBytesNonIp,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkBytesWlan,ggsnDownlinkBytesWlan,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkDrops,ggsn-downlink-drops,ggsn-downlink-traffic-info
DC_E_GGSN_GGSN,ggsnDownlinkDrops,ggsnDownlinkDrops,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkDrops,ggsnDownlinkDrops,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkDropsBytes,ggsn-downlink-drops-bytes,ggsn-downlink-traffic-info
DC_E_GGSN_GGSN,ggsnDownlinkDropsBytes,ggsnDownlinkDropsBytes,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkDropsBytes,ggsnDownlinkDropsBytes,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkDropsBytesSuspended,ggsn-downlink-drops-bytes-suspended,ggsn-downlink-traffic-info
DC_E_GGSN_GGSN,ggsnDownlinkDropsBytesSuspended,ggsnDownlinkDropsBytesSuspended,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkDropsIpv6,ggsn-downlink-drops-ipv6,ggsn-downlink-traffic-info
DC_E_GGSN_GGSN,ggsnDownlinkDropsIpv6,ggsnDownlinkDropsIpv6,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkDropsIpv6,ggsnDownlinkDropsIpv6,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkDropsPacketsSuspended,ggsn-downlink-drops-packets-suspended,ggsn-downlink-traffic-info
DC_E_GGSN_GGSN,ggsnDownlinkDropsPacketsSuspended,ggsnDownlinkDropsPacketsSuspended,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkDropsWlan,ggsnDownlinkDropsWlan,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkPackets,ggsn-downlink-packets,ggsn-downlink-traffic-info
DC_E_GGSN_GGSN,ggsnDownlinkPackets,ggsnDownlinkPackets,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkPackets,ggsnDownlinkPackets,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkPacketsIpv6,ggsn-downlink-packets-ipv6,ggsn-downlink-traffic-info
DC_E_GGSN_GGSN,ggsnDownlinkPacketsIpv6,ggsnDownlinkPacketsIpv6,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkPacketsIpv6,ggsnDownlinkPacketsIpv6,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkPacketsNonIp,ggsn-downlink-packets-non-ip,ggsn-downlink-traffic-info
DC_E_GGSN_GGSN,ggsnDownlinkPacketsNonIp,ggsnDownlinkPacketsNonIp,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnDownlinkPacketsWlan,ggsnDownlinkPacketsWlan,ggsnDownlinkTrafficInfo
DC_E_GGSN_GGSN,ggsnFailedActivation,ggsn-failed-activation,ggsn-pdp-contexts-stats-failed
DC_E_GGSN_GGSN,ggsnFailedActivation,ggsnFailedActivation,ggsnPdpContextsStatsFailed
DC_E_GGSN_GGSN,ggsnFailedActivation,ggsnFailedActivation,ggsnPdpContextsStatsFailed
DC_E_GGSN_GGSN,ggsnFbcApplicationTransactionPps,ggsnFbcApplicationTransactionPps,ggsnFbcStats
DC_E_GGSN_GGSN,ggsnFbcApplicationTransactionPps,ggsnFbcApplicationTransactionPps,ggsnFbcStats
DC_E_GGSN_GGSN,ggsnFbcApplicationTransactionPrs,ggsnFbcApplicationTransactionPrs,ggsnFbcStats
DC_E_GGSN_GGSN,ggsnFbcApplicationTransactionPrs,ggsnFbcApplicationTransactionPrs,ggsnFbcStats
DC_E_GGSN_GGSN,ggsnFbcComFailAuthPacketsDropped,ggsnFbcComFailAuthPacketsDropped,ggsnFbcAuthStats
DC_E_GGSN_GGSN,ggsnFbcComFailAuthPacketsDropped,ggsnFbcComFailAuthPacketsDropped,ggsnFbcAuthStats
DC_E_GGSN_GGSN,ggsnFbcDefaultAuthPacketsDropped,ggsnFbcDefaultAuthPacketsDropped,ggsnFbcAuthStats
DC_E_GGSN_GGSN,ggsnFbcDefaultAuthPacketsDropped,ggsnFbcDefaultAuthPacketsDropped,ggsnFbcAuthStats
DC_E_GGSN_GGSN,ggsnFbcEmptyBucketPacketsDropped,ggsnFbcEmptyBucketPacketsDropped,ggsnFbcAuthStats
DC_E_GGSN_GGSN,ggsnFbcEmptyBucketPacketsDropped,ggsnFbcEmptyBucketPacketsDropped,ggsnFbcAuthStats
DC_E_GGSN_GGSN,ggsnFbcExtCreditUpdReqNoMatch,ggsnFbcExtCreditUpdReqNoMatch,ggsnFbcStats
DC_E_GGSN_GGSN,ggsnFbcExtCreditUpdReqNoMatch,ggsnFbcExtCreditUpdReqNoMatch,ggsnFbcStats
DC_E_GGSN_GGSN,ggsnFbcExtPrsUpdReqNoMatch,ggsnFbcExtPrsUpdReqNoMatch,ggsnFbcStats
DC_E_GGSN_GGSN,ggsnFbcExtPrsUpdReqNoMatch,ggsnFbcExtPrsUpdReqNoMatch,ggsnFbcStats
DC_E_GGSN_GGSN,ggsnFbcExtUpdReqFailure,ggsnFbcExtUpdReqFailure,ggsnFbcStats
DC_E_GGSN_GGSN,ggsnFbcExtUpdReqFailure,ggsnFbcExtUpdReqFailure,ggsnFbcStats
DC_E_GGSN_GGSN,ggsnFbcIdentErrorPacketsDropped,ggsnFbcIdentErrorPacketsDropped,ggsnFbcAuthStats
DC_E_GGSN_GGSN,ggsnFbcInitiatedDeactivation,ggsnFbcInitiatedDeactivation,ggsnFbcStats
DC_E_GGSN_GGSN,ggsnFbcInitiatedDeactivation,ggsnFbcInitiatedDeactivation,ggsnFbcStats
DC_E_GGSN_GGSN,ggsnFbcUserAuthPacketsDropped,ggsnFbcUserAuthPacketsDropped,ggsnFbcAuthStats
DC_E_GGSN_GGSN,ggsnFbcUserAuthPacketsDropped,ggsnFbcUserAuthPacketsDropped,ggsnFbcAuthStats
DC_E_GGSN_GGSN,ggsnGtpControlPacketDrops,ggsn-gtp-control-packet-drops,ggsn-gtp-stats
DC_E_GGSN_GGSN,ggsnGtpControlPacketDrops,ggsnGtpControlPacketDrops,ggsnGtpStats
DC_E_GGSN_GGSN,ggsnGtpControlPacketDrops,ggsnGtpControlPacketDrops,ggsnGtpStats
DC_E_GGSN_GGSN,ggsnGtpDownlinkBytes,ggsn-gtp-downlink-bytes,ggsn-gtp-stats
DC_E_GGSN_GGSN,ggsnGtpDownlinkBytes,ggsnGtpDownlinkBytes,ggsnGtpStats
DC_E_GGSN_GGSN,ggsnGtpDownlinkBytes,ggsnGtpDownlinkBytes,ggsnGtpStats
DC_E_GGSN_GGSN,ggsnGtpDownlinkPackets,ggsn-gtp-downlink-packets,ggsn-gtp-stats
DC_E_GGSN_GGSN,ggsnGtpDownlinkPackets,ggsnGtpDownlinkPackets,ggsnGtpStats
DC_E_GGSN_GGSN,ggsnGtpDownlinkPackets,ggsnGtpDownlinkPackets,ggsnGtpStats
DC_E_GGSN_GGSN,ggsnGtpEchoReqReceived,ggsn-gtp-echo-req-received,ggsn-gtp-stats
DC_E_GGSN_GGSN,ggsnGtpEchoReqReceived,ggsnGtpEchoReqReceived,ggsnGtpStats
DC_E_GGSN_GGSN,ggsnGtpEchoReqReceived,ggsnGtpEchoReqReceived,ggsnGtpStats
DC_E_GGSN_GGSN,ggsnGtpEchoReqSent,ggsn-gtp-echo-req-sent,ggsn-gtp-stats
DC_E_GGSN_GGSN,ggsnGtpEchoReqSent,ggsnGtpEchoReqSent,ggsnGtpStats
DC_E_GGSN_GGSN,ggsnGtpEchoReqSent,ggsnGtpEchoReqSent,ggsnGtpStats
DC_E_GGSN_GGSN,ggsnGtpEchoRespReceived,ggsn-gtp-echo-resp-received,ggsn-gtp-stats
DC_E_GGSN_GGSN,ggsnGtpEchoRespReceived,ggsnGtpEchoRespReceived,ggsnGtpStats
DC_E_GGSN_GGSN,ggsnGtpEchoRespReceived,ggsnGtpEchoRespReceived,ggsnGtpStats
DC_E_GGSN_GGSN,ggsnGtpEchoRespSent,ggsn-gtp-echo-resp-sent,ggsn-gtp-stats
DC_E_GGSN_GGSN,ggsnGtpEchoRespSent,ggsnGtpEchoRespSent,ggsnGtpStats
DC_E_GGSN_GGSN,ggsnGtpEchoRespSent,ggsnGtpEchoRespSent,ggsnGtpStats
DC_E_GGSN_GGSN,ggsnGtpErrorApnAccessDenied,ggsn-gtp-error-apn-access-denied,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorApnAccessDenied,ggsnGtpErrorApnAccessDenied,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorApnAccessDenied,ggsnGtpErrorApnAccessDenied,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorApnUnknown,ggsn-gtp-error-apn-unknown,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorApnUnknown,ggsnGtpErrorApnUnknown,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorApnUnknown,ggsnGtpErrorApnUnknown,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorAuthenticationFailed,ggsn-gtp-error-authentication-failed,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorAuthenticationFailed,ggsnGtpErrorAuthenticationFailed,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorAuthenticationFailed,ggsnGtpErrorAuthenticationFailed,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorDynAddrUnavailable,ggsn-gtp-error-dyn-addr-unavailable,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorDynAddrUnavailable,ggsnGtpErrorDynAddrUnavailable,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorDynAddrUnavailable,ggsnGtpErrorDynAddrUnavailable,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorIndicationReceived,ggsn-gtp-error-indication-received,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorIndicationReceived,ggsnGtpErrorIndicationReceived,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorIndicationReceived,ggsnGtpErrorIndicationReceived,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorIndicationSent,ggsn-gtp-error-indication-sent,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorIndicationSent,ggsnGtpErrorIndicationSent,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorIndicationSent,ggsnGtpErrorIndicationSent,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorInvalidRequestFormat,ggsn-gtp-error-invalid-request-format,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorInvalidRequestFormat,ggsnGtpErrorInvalidRequestFormat,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorInvalidRequestFormat,ggsnGtpErrorInvalidRequestFormat,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorInvalidRequestFormatDel,ggsn-gtp-error-invalid-request-format-del,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorInvalidRequestFormatDel,ggsnGtpErrorInvalidRequestFormatDel,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorInvalidRequestFormatDel,ggsnGtpErrorInvalidRequestFormatDel,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorInvalidRequestFormatUpd,ggsn-gtp-error-invalid-request-format-upd,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorInvalidRequestFormatUpd,ggsnGtpErrorInvalidRequestFormatUpd,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorInvalidRequestFormatUpd,ggsnGtpErrorInvalidRequestFormatUpd,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEInvalid,ggsn-gtp-error-mandatory-i-e-invalid,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEInvalid,ggsnGtpErrorMandatoryIEInvalid,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEInvalid,ggsnGtpErrorMandatoryIEInvalid,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEInvalidDel,ggsn-gtp-error-mandatory-i-e-invalid-del,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEInvalidDel,ggsnGtpErrorMandatoryIEInvalidDel,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEInvalidDel,ggsnGtpErrorMandatoryIEInvalidDel,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEInvalidUpd,ggsn-gtp-error-mandatory-i-e-invalid-upd,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEInvalidUpd,ggsnGtpErrorMandatoryIEInvalidUpd,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEInvalidUpd,ggsnGtpErrorMandatoryIEInvalidUpd,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEMissing,ggsn-gtp-error-mandatory-i-e-missing,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEMissing,ggsnGtpErrorMandatoryIEMissing,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEMissing,ggsnGtpErrorMandatoryIEMissing,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEMissingDel,ggsn-gtp-error-mandatory-i-e-missing-del,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEMissingDel,ggsnGtpErrorMandatoryIEMissingDel,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEMissingDel,ggsnGtpErrorMandatoryIEMissingDel,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEMissingUpd,ggsn-gtp-error-mandatory-i-e-missing-upd,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEMissingUpd,ggsnGtpErrorMandatoryIEMissingUpd,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorMandatoryIEMissingUpd,ggsnGtpErrorMandatoryIEMissingUpd,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorMemoryUnavailable,ggsn-gtp-error-memory-unavailable,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorMemoryUnavailable,ggsnGtpErrorMemoryUnavailable,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorMemoryUnavailable,ggsnGtpErrorMemoryUnavailable,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorOptionalIEInvalid,ggsn-gtp-error-optional-i-e-invalid,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorOptionalIEInvalid,ggsnGtpErrorOptionalIEInvalid,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorOptionalIEInvalid,ggsnGtpErrorOptionalIEInvalid,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorOptionalIEInvalidDel,ggsn-gtp-error-optional-i-e-invalid-del,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorOptionalIEInvalidDel,ggsnGtpErrorOptionalIEInvalidDel,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorOptionalIEInvalidDel,ggsnGtpErrorOptionalIEInvalidDel,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorOptionalIEInvalidUpd,ggsn-gtp-error-optional-i-e-invalid-upd,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorOptionalIEInvalidUpd,ggsnGtpErrorOptionalIEInvalidUpd,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorOptionalIEInvalidUpd,ggsnGtpErrorOptionalIEInvalidUpd,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorPackFiltSemantError,ggsn-gtp-error-pack-filt-semant-error,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorPackFiltSemantError,ggsnGtpErrorPackFiltSemantError,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorPackFiltSemantError,ggsnGtpErrorPackFiltSemantError,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorPackFiltSemantErrorUpd,ggsn-gtp-error-pack-filt-semant-error-upd,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorPackFiltSemantErrorUpd,ggsnGtpErrorPackFiltSemantErrorUpd,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorPackFiltSemantErrorUpd,ggsnGtpErrorPackFiltSemantErrorUpd,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorPackFiltSyntaxError,ggsn-gtp-error-pack-filt-syntax-error,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorPackFiltSyntaxError,ggsnGtpErrorPackFiltSyntaxError,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorPackFiltSyntaxError,ggsnGtpErrorPackFiltSyntaxError,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorPackFiltSyntaxErrorUpd,ggsn-gtp-error-pack-filt-syntax-error-upd,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorPackFiltSyntaxErrorUpd,ggsnGtpErrorPackFiltSyntaxErrorUpd,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorPackFiltSyntaxErrorUpd,ggsnGtpErrorPackFiltSyntaxErrorUpd,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorPdpAddrUnknown,ggsn-gtp-error-pdp-addr-unknown,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorPdpAddrUnknown,ggsnGtpErrorPdpAddrUnknown,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorPdpAddrUnknown,ggsnGtpErrorPdpAddrUnknown,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorPdpWithoutTft,ggsn-gtp-error-pdp-without-tft,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorPdpWithoutTft,ggsnGtpErrorPdpWithoutTft,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorPdpWithoutTft,ggsnGtpErrorPdpWithoutTft,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorReferenceInexistent,ggsn-gtp-error-reference-inexistent,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorReferenceInexistent,ggsnGtpErrorReferenceInexistent,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorReferenceInexistent,ggsnGtpErrorReferenceInexistent,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorReferenceInexistentDel,ggsn-gtp-error-reference-inexistent-del,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorReferenceInexistentDel,ggsnGtpErrorReferenceInexistentDel,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorReferenceInexistentDel,ggsnGtpErrorReferenceInexistentDel,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorReferenceInexistentUpd,ggsn-gtp-error-reference-inexistent-upd,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorReferenceInexistentUpd,ggsnGtpErrorReferenceInexistentUpd,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorReferenceInexistentUpd,ggsnGtpErrorReferenceInexistentUpd,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorResourcesUnavailable,ggsn-gtp-error-resources-unavailable,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorResourcesUnavailable,ggsnGtpErrorResourcesUnavailable,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorResourcesUnavailable,ggsnGtpErrorResourcesUnavailable,ggsnGtpErrorStats
DC_E_GGSN_GGSN,ggsnGtpErrorServiceUnsupported,ggsn-gtp-error-service-unsupported,ggsn-gtp-error-stats
DC_E_GGSN_GGSN,ggsnGtpErrorServiceUnsupported,ggsnGtpErrorServiceUnsupported,ggsnGtpErrorStats
