Table Name,Counter Name,Data Id,MO Class
DC_E_SAPC_SAPC,Subscribers,Subscribers,policyControlFunctionOtherMeasuresGroup
DC_E_SAPC_SAPC,Subscribers,Subscribers,policyControlFunctionCapacityMeasuresGroup
DC_E_SAPC_SAPC,Subscribers,Subscribers,Sapc
DC_E_SAPC_SAPC,SySubsChargingCreateRequests,SySubsChargingCreateRequests,Sapc
DC_E_SAPC_SAPC,SySubsChargingResponsesFailed,SySubsChargingResponsesFailed,Sapc
DC_E_SAPC_SAPC,SySubsChargingResponsesSuccess,SySubsChargingResponsesSuccess,Sapc
DC_E_SAPC_SAPC,SySubsChargingTerminateRequests,SySubsChargingTerminateRequests,Sapc
DC_E_SAPC_SAPC,SySubsChargingUpdateRequests,SySubsChargingUpdateRequests,Sapc
DC_E_SAPC_SAPC,SySubsChargingUpdateResponsesFailed,SySubsChargingUpdateResponsesFailed,Sapc
DC_E_SAPC_SAPC,SySubsChargingUpdateResponsesSuccess,SySubsChargingUpdateResponsesSuccess,Sapc
DC_E_SAPC_SAPC,UnknownSubscribers,UnknownSubscribers,policyControlFunctionOtherMeasuresGroup
DC_E_SAPC_SAPC,UnknownSubscribers,UnknownSubscribers,Sapc
DC_E_SAPC_SAPC,UsageReportingReAuthRequests,UsageReportingReAuthRequests,Sapc
DC_E_SAPC_SAPC,UsageReportingReAuthResponses,UsageReportingReAuthResponses,Sapc
DC_E_SAPC_SAPC,UsageReportingRequests,UsageReportingRequests,Sapc
DC_E_SAPC_SAPC,UsageReportingResponses,UsageReportingResponses,Sapc
DC_E_SAPC_SAPC,afActiveSessions,afActiveSessions,Sapc
DC_E_SAPC_SAPC,afActiveSessions,afActiveSessions,policyControlFunctionCapacityMeasuresGroup
DC_E_SAPC_SAPC,fixedActiveSessions,fixedActiveSessions,policyControlFunctionCapacityMeasuresGroup
DC_E_SAPC_SAPC,fixedActiveSessions,fixedActiveSessions,Sapc
DC_E_SAPC_SAPC,gxRaasUnknownSessionId,gxRaasUnknownSessionId,Sapc
DC_E_SAPC_SAPC,gxRaasUnknownSessionId,gxRaasUnknownSessionId,policyControlFunctionGxMeasuresGroup
DC_E_SAPC_SAPC,mobileActiveSessions,mobileActiveSessions,Sapc
DC_E_SAPC_SAPC,mobileActiveSessions,mobileActiveSessions,policyControlFunctionCapacityMeasuresGroup
DC_E_SAPC_SAPC,radiusAccInterimRequests,radiusAccInterimRequests,Sapc
DC_E_SAPC_SAPC,radiusAccStartRequests,radiusAccStartRequests,Sapc
DC_E_SAPC_SAPC,radiusAccStopRequests,radiusAccStopRequests,Sapc
DC_E_SAPC_SAPC,radiusForwardRequestsFailed,radiusForwardRequestsFailed,Sapc
DC_E_SAPC_SAPC,radiusForwardRequestsSent,radiusForwardRequestsSent,Sapc
DC_E_SAPC_SAPC,rxAaasFailed,rxAaasFailed,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxAaasFailed,rxAaasFailed,Sapc
DC_E_SAPC_SAPC,rxAaasInitSuccess,rxAaasInitSuccess,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxAaasInitSuccess,rxAaasInitSuccess,Sapc
DC_E_SAPC_SAPC,rxAaasIpSessionNotAvailable,rxAaasIpSessionNotAvailable,Sapc
DC_E_SAPC_SAPC,rxAaasIpSessionNotAvailable,rxAaasIpSessionNotAvailable,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxAsasFailed,rxAsasFailed,Sapc
DC_E_SAPC_SAPC,rxAsasFailed,rxAsasFailed,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxAsasSuccess,rxAsasSuccess,Sapc
DC_E_SAPC_SAPC,rxAsasSuccess,rxAsasSuccess,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxAsrsTimeout,rxAsrsTimeout,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxAsrsTimeout,rxAsrsTimeout,Sapc
DC_E_SAPC_SAPC,rxRaasFailed,rxRaasFailed,Sapc
DC_E_SAPC_SAPC,rxRaasFailed,rxRaasFailed,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxRaasSuccess,rxRaasSuccess,Sapc
DC_E_SAPC_SAPC,rxRaasSuccess,rxRaasSuccess,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxRarsTimeout,rxRarsTimeout,Sapc
DC_E_SAPC_SAPC,rxRarsTimeout,rxRarsTimeout,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,smsNotificationsFailed,smsNotificationsFailed,Sapc
DC_E_SAPC_SAPC,smsNotificationsFailed,smsNotificationsFailed,policyControlFunctionNotificationsMeasuresGroup
DC_E_SAPC_SAPC,smsNotificationsSent,smsNotificationsSent,Sapc
DC_E_SAPC_SAPC,smsNotificationsSent,smsNotificationsSent,policyControlFunctionNotificationsMeasuresGroup
DC_E_SAPC_SAPC,soapNotificationsFailed,soapNotificationsFailed,Sapc
DC_E_SAPC_SAPC,soapNotificationsFailed,soapNotificationsFailed,policyControlFunctionNotificationsMeasuresGroup
DC_E_SAPC_SAPC,soapNotificationsSent,soapNotificationsSent,Sapc
DC_E_SAPC_SAPC,soapNotificationsSent,soapNotificationsSent,policyControlFunctionNotificationsMeasuresGroup
DC_E_SAPC_SAPC,sxCcasInitFailed,sxCcasInitFailed,Sapc
DC_E_SAPC_SAPC,sxCcasInitFailed,sxCcasInitFailed,policyControlFunctionSxMeasuresGroup
DC_E_SAPC_SAPC,sxCcasInitInvalidAvp,sxCcasInitInvalidAvp,Sapc
DC_E_SAPC_SAPC,sxCcasInitInvalidAvp,sxCcasInitInvalidAvp,policyControlFunctionSxMeasuresGroup
DC_E_SAPC_SAPC,sxCcasInitMissingAvp,sxCcasInitMissingAvp,Sapc
DC_E_SAPC_SAPC,sxCcasInitMissingAvp,sxCcasInitMissingAvp,policyControlFunctionSxMeasuresGroup
DC_E_SAPC_SAPC,sxCcasInitSuccess,sxCcasInitSuccess,Sapc
DC_E_SAPC_SAPC,sxCcasInitSuccess,sxCcasInitSuccess,policyControlFunctionSxMeasuresGroup
DC_E_SAPC_SAPC,sxCcasInitUnableToComply,sxCcasInitUnableToComply,Sapc
DC_E_SAPC_SAPC,sxCcasInitUnableToComply,sxCcasInitUnableToComply,policyControlFunctionSxMeasuresGroup
DC_E_SAPC_SAPC,sxCcasInvalidInfo,sxCcasInvalidInfo,Sapc
DC_E_SAPC_SAPC,sxCcasInvalidInfo,sxCcasInvalidInfo,policyControlFunctionSxMeasuresGroup
DC_E_SAPC_SAPC,sxCcasRejected,sxCcasRejected,Sapc
DC_E_SAPC_SAPC,sxCcasSuccess,sxCcasSuccess,Sapc
DC_E_SAPC_SAPC,sxCcasSuccess,sxCcasSuccess,policyControlFunctionSxMeasuresGroup
DC_E_SAPC_SAPC,sxCcasTerminateSuccess,sxCcasTerminateSuccess,Sapc
DC_E_SAPC_SAPC,sxCcasTerminateSuccess,sxCcasTerminateSuccess,policyControlFunctionSxMeasuresGroup
DC_E_SAPC_SAPC,sxCcasTooBusy,sxCcasTooBusy,Sapc
DC_E_SAPC_SAPC,sxCcasUnableToComply,sxCcasUnableToComply,Sapc
DC_E_SAPC_SAPC,sxCcasUnknownSession,sxCcasUnknownSession,Sapc
DC_E_SAPC_SAPC,sxCcasUnknownSession,sxCcasUnknownSession,policyControlFunctionSxMeasuresGroup
DC_E_SAPC_SAPC,sxCcasUpdateSuccess,sxCcasUpdateSuccess,Sapc
DC_E_SAPC_SAPC,sxCcasUpdateSuccess,sxCcasUpdateSuccess,policyControlFunctionSxMeasuresGroup
DC_E_SAPC_SAPC,sxCcrsInit,sxCcrsInit,Sapc
DC_E_SAPC_SAPC,sxCcrsInit,sxCcrsInit,policyControlFunctionSxMeasuresGroup
DC_E_SAPC_SAPC,sxCcrsTerminate,sxCcrsTerminate,Sapc
DC_E_SAPC_SAPC,sxCcrsTerminate,sxCcrsTerminate,policyControlFunctionSxMeasuresGroup
DC_E_SAPC_SAPC,sxCcrsUpdate,sxCcrsUpdate,Sapc
DC_E_SAPC_SAPC,sxCcrsUpdate,sxCcrsUpdate,policyControlFunctionSxMeasuresGroup
DC_E_SAPC_SAPC,sxRaasFailed,sxRaasFailed,Sapc
DC_E_SAPC_SAPC,sxRaasSuccess,sxRaasSuccess,Sapc
DC_E_SAPC_SAPC,sxRaasUnableToDeliver,sxRaasUnableToDeliver,Sapc
DC_E_SAPC_SAPC,sxRars,sxRars,Sapc
DC_E_SAPC_SAPC,sxRarsTimeout,sxRarsTimeout,Sapc
DC_E_SAPC_SAPC,sySlasFailed,sySlasFailed,policyControlFunctionSyMeasuresGroup
DC_E_SAPC_SAPC,sySlasFailed,sySlasFailed,Sapc
DC_E_SAPC_SAPC,sySlasSuccess,sySlasSuccess,Sapc
DC_E_SAPC_SAPC,sySlasSuccess,sySlasSuccess,Sapc
DC_E_SAPC_SAPC,sySlasSuccess,sySlasSuccess,policyControlFunctionSyMeasuresGroup
DC_E_SAPC_SAPC,sySlrs,sySlrs,Sapc
DC_E_SAPC_SAPC,sySlrs,sySlrs,policyControlFunctionSyMeasuresGroup
DC_E_SAPC_SAPC,sySlrsTimeout,sySlrsTimeout,Sapc
DC_E_SAPC_SAPC,sySlrsTimeout,sySlrsTimeout,policyControlFunctionSyMeasuresGroup
DC_E_SAPC_SAPC,sySnasFailed,sySnasFailed,Sapc
DC_E_SAPC_SAPC,sySnasFailed,sySnasFailed,policyControlFunctionSyMeasuresGroup
DC_E_SAPC_SAPC,sySnasSuccess,sySnasSuccess,Sapc
DC_E_SAPC_SAPC,sySnasSuccess,sySnasSuccess,policyControlFunctionSyMeasuresGroup
DC_E_SAPC_SAPC,sySnrs,sySnrs,Sapc
DC_E_SAPC_SAPC,sySnrs,sySnrs,policyControlFunctionSyMeasuresGroup
DC_E_SAPC_SAPC,syStasFailed,syStasFailed,Sapc
DC_E_SAPC_SAPC,syStasFailed,syStasFailed,policyControlFunctionSyMeasuresGroup
DC_E_SAPC_SAPC,syStasSuccess,syStasSuccess,Sapc
DC_E_SAPC_SAPC,syStasSuccess,syStasSuccess,policyControlFunctionSyMeasuresGroup
DC_E_SAPC_SAPC,syStrs,syStrs,Sapc
DC_E_SAPC_SAPC,syStrs,syStrs,policyControlFunctionSyMeasuresGroup
DC_E_SAPC_SAPC,syStrsTimeout,syStrsTimeout,Sapc
DC_E_SAPC_SAPC,syStrsTimeout,syStrsTimeout,policyControlFunctionSyMeasuresGroup
DC_E_SAPC_SAPC,usageLimitSurpassed,usageLimitSurpassed,Sapc
DC_E_SAPC_SAPC,usageLimitSurpassed,usageLimitSurpassed,policyControlFunctionFairUsageMeasuresGroup
DC_E_SAPC_SAPC,GxAdcStartEvents,GxAdcStartEvents,Sapc
DC_E_SAPC_SAPC,GxAdcStartEvents,GxAdcStartEvents,policyControlFunctionGxMeasuresGroup
DC_E_SAPC_SAPC,GxAdcStopEvents,GxAdcStopEvents,Sapc
DC_E_SAPC_SAPC,GxAdcStopEvents,GxAdcStopEvents,policyControlFunctionGxMeasuresGroup
DC_E_SAPC_SAPC,GxRaasPendingTransaction ,GxRaasPendingTransaction,Sapc
DC_E_SAPC_SAPC,GxRaasPendingTransaction ,GxRaasPendingTransaction,policyControlFunctionGxMeasuresGroup
DC_E_SAPC_SAPC,RxAuthIPCanNotAvailable ,RxAuthIPCanNotAvailable,Sapc
DC_E_SAPC_SAPC,sxActiveGlobalSessions,sxActiveGlobalSessions,policyControlFunctionCapacityMeasuresGroup
DC_E_SAPC_SAPC,afEmergencyActiveSessions,afEmergencyActiveSessions,policyControlFunctionCapacityMeasuresGroup
DC_E_SAPC_SAPC,rxAaasUnauthorizedNonEmergency,rxAaasUnauthorizedNonEmergency,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxStasTooBusy,rxStasTooBusy,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxAaasInitEmergencyFailed,rxAaasInitEmergencyFailed,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxAaasUpdateTooBusy,rxAaasUpdateTooBusy,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxAaasInitEmergencySuccess,rxAaasInitEmergencySuccess,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxAaasInitEmergencyTooBusy,rxAaasInitEmergencyTooBusy,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxAaasUpdateEmergencyTooBusy,rxAaasUpdateEmergencyTooBusy,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,soapNotificationsReceivedTooBusy,soapNotificationsReceivedTooBusy,policyControlFunctionNotificationsMeasuresGroup
DC_E_SAPC_SAPC,reauthsOnToDTooBusy,reauthsOnToDTooBusy,policyControlFunctionOtherMeasuresGroup
DC_E_SAPC_SAPC,restProvServiceUnavailable,restProvServiceUnavailable,policyControlFunctionRestProvMeasuresGroup
DC_E_SAPC_SAPC,sxCcasInitTooBusy,sxCcasInitTooBusy,policyControlFunctionSxMeasuresGroup
DC_E_SAPC_SAPC,soapExtDbNotificationResponsesFailed,soapExtDbNotificationResponsesFailed,policyControlFunctionExtDbMeasuresGroup
DC_E_SAPC_SAPC,ldapModifyResponsesFailed,ldapModifyResponsesFailed,policyControlFunctionExtDbMeasuresGroup
DC_E_SAPC_SAPC,ldapModifyRequests,ldapModifyRequests,policyControlFunctionExtDbMeasuresGroup
DC_E_SAPC_SAPC,ldapSearchResponsesFailed,ldapSearchResponsesFailed,policyControlFunctionExtDbMeasuresGroup
DC_E_SAPC_SAPC,ldapSearchRequests,ldapSearchRequests,policyControlFunctionExtDbMeasuresGroup
DC_E_SAPC_SAPC,soapExtDbNotificationsReceived,soapExtDbNotificationsReceived,policyControlFunctionExtDbMeasuresGroup
DC_E_SAPC_SAPC,gxCcasUpdateEmergencyTooBusy,gxCcasUpdateEmergencyTooBusy,policyControlFunctionGxMeasuresGroup
DC_E_SAPC_SAPC,gxCcasInitEmergencySuccess,gxCcasInitEmergencySuccess,policyControlFunctionGxMeasuresGroup
DC_E_SAPC_SAPC,gxCcasTerminateTooBusy,gxCcasTerminateTooBusy,policyControlFunctionGxMeasuresGroup
DC_E_SAPC_SAPC,gxCcasInitEmergencyFailed,gxCcasInitEmergencyFailed,policyControlFunctionGxMeasuresGroup
DC_E_SAPC_SAPC,gxCcasUpdateTooBusy,gxCcasUpdateTooBusy,policyControlFunctionGxMeasuresGroup
DC_E_SAPC_SAPC,gxCcasErrorInitialParameters,gxCcasErrorInitialParameters,policyControlFunctionGxMeasuresGroup
DC_E_SAPC_SAPC,gxCcasInitEmergencyTooBusy,gxCcasInitEmergencyTooBusy,policyControlFunctionGxMeasuresGroup
DC_E_SAPC_SAPC,sySnasTooBusy,sySnasTooBusy,policyControlFunctionSyMeasuresGroup
DC_E_SAPC_SAPC,ipCanUnknownEmergencyActiveSessions,ipCanUnknownEmergencyActiveSessions,policyControlFunctionOptionalMeasuresGroup
DC_E_SAPC_SAPC,ipCanEmergencyActiveSessionsPerApn,ipCanEmergencyActiveSessionsPerApn,policyControlFunctionOptionalMeasuresGroup
DC_E_SAPC_SAPC,ipCanAuthenticatedEmergencyActiveSessions,ipCanAuthenticatedEmergencyActiveSessions,policyControlFunctionCapacityMeasuresGroup
DC_E_SAPC_SAPC,ipCanUnauthenticatedEmergencyActiveSessions,ipCanUnauthenticatedEmergencyActiveSessions,policyControlFunctionCapacityMeasuresGroup
DC_E_SAPC_SAPC,sdActiveSessions,sdActiveSessions,policyControlFunctionCapacityMeasuresGroup
DC_E_SAPC_SAPC,ebmProtocolMessagesTooBusy,ebmProtocolMessagesTooBusy,policyControlFunctionEbmMeasuresGroup
DC_E_SAPC_SAPC,ebmBusinessEvents,ebmBusinessEvents,Sapc
DC_E_SAPC_SAPC,ebmBusinessEventsNotSent,ebmBusinessEventsNotSent,Sapc
DC_E_SAPC_SAPC,gxCcasUpdateMultimediaPriorityTooBusy,gxCcasUpdateMultimediaPriorityTooBusy,policyControlFunctionGxMeasuresGroup
DC_E_SAPC_SAPC,gxCcasInitMultimediaPriorityTooBusy,gxCcasInitMultimediaPriorityTooBusy,policyControlFunctionGxMeasuresGroup
DC_E_SAPC_SAPC,rxAaasInitMultimediaPriorityFailed,rxAaasInitMultimediaPriorityFailed,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxAarsMultimediaPriority,rxAarsMultimediaPriority,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxAaasMultimediaPrioritySuccess,rxAaasMultimediaPrioritySuccess,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxAaasInitMultimediaPriorityTooBusy,rxAaasInitMultimediaPriorityTooBusy,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,rxAaasUpdateMultimediaPriorityTooBusy,rxAaasUpdateMultimediaPriorityTooBusy,policyControlFunctionRxMeasuresGroup
DC_E_SAPC_SAPC,sdCcasInvalidInfo,sdCcasInvalidInfo,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdTsrsTimeout,sdTsrsTimeout,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdAdcStartEvents,sdAdcStartEvents,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdAdcStopEvents,sdAdcStopEvents,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdRars,sdRars,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdCcasUpdateSuccess,sdCcasUpdateSuccess,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdCcasSuccess,sdCcasSuccess,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdRaasSuccess,sdRaasSuccess,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdTsasFailed,sdTsasFailed,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdRaasUnknownSessionId,sdRaasUnknownSessionId,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdTsasSuccess,sdTsasSuccess,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdCcasUnknownSession,sdCcasUnknownSession,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdCcrsUpdate,sdCcrsUpdate,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdCcasUnableToComply,sdCcasUnableToComply,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdTsrs,sdTsrs,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdCcasUpdateTooBusy,sdCcasUpdateTooBusy,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdCcasTerminateSuccess,sdCcasTerminateSuccess,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdCcrsTerminate,sdCcrsTerminate,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdRarsTimeout,sdRarsTimeout,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,sdRaasFailed,sdRaasFailed,policyControlFunctionSdMeasuresGroup
DC_E_SAPC_SAPC,smpActiveGlobalSessions,smpActiveGlobalSessions,policyControlFunctionCapacityMeasuresGroup
DC_E_SAPC_SAPC,smpCcasInitDropSmpSession,smpCcasInitDropSmpSession,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcasTerminateTooBusy,smpCcasTerminateTooBusy,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcasUpdateSuccess,smpCcasUpdateSuccess,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpRaasFailed,smpRaasFailed,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcasRejected,smpCcasRejected,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcasUnknownSession,smpCcasUnknownSession,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcrsTerminate,smpCcrsTerminate,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcrsUpdate,smpCcrsUpdate,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpRaasSuccess,smpRaasSuccess,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpRarsTimeout,smpRarsTimeout,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpRars,smpRars,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpRaasUnableToDeliver,smpRaasUnableToDeliver,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcasUpdateTooBusy,smpCcasUpdateTooBusy,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcasInitMissingAvp,smpCcasInitMissingAvp,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcasTerminateSuccess,smpCcasTerminateSuccess,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpRaas,smpRaas,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcasInitUnableToComply,smpCcasInitUnableToComply,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcrsInit,smpCcrsInit,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcasSuccess,smpCcasSuccess,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcasUnableToComply,smpCcasUnableToComply,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcasInitInvalidAvp,smpCcasInitInvalidAvp,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcasInitSuccess,smpCcasInitSuccess,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcasInitTooBusy,smpCcasInitTooBusy,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpRaasUnknownSessionId,smpRaasUnknownSessionId,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcasInitFailed,smpCcasInitFailed,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,smpCcasInvalidInfo,smpCcasInvalidInfo,policyControlFunctionSmpMeasuresGroup
DC_E_SAPC_SAPC,ldapCollisionModifyResponses,ldapCollisionModifyResponses,policyControlFunctionExtDbMeasuresGroup
DC_E_SAPC_SAPC,smfActiveSessions,smfActiveSessions,policyControlFunctionCapacityMeasuresGroup
DC_E_SAPC_SAPC,amfActiveSessions,amfActiveSessions,policyControlFunctionCapacityMeasuresGroup
DC_E_SAPC_SAPC,NpcfAmUpdateNotifyRequests,NpcfAmUpdateNotifyRequests,policyControlFunctionNpcfAmMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmCreateSuccess,NpcfSmCreateSuccess,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NpcfAmRespFailed,NpcfAmRespFailed,policyControlFunctionNpcfAmMeasuresGroup
DC_E_SAPC_SAPC,NnrfRegisterFailed,NnrfRegisterFailed,policyControlFunctionNnrfMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmCreateRequests,NpcfSmCreateRequests,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmUpdateErrorTriggerEvent,NpcfSmUpdateErrorTriggerEvent,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmUpdateNotifyFailedPccRuleEvent,NpcfSmUpdateNotifyFailedPccRuleEvent,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmUpdateErrorInitialParameters,NpcfSmUpdateErrorInitialParameters,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NpcfAmUpdateRequests,NpcfAmUpdateRequests,policyControlFunctionNpcfAmMeasuresGroup
DC_E_SAPC_SAPC,NpcfAmUpdateNotifyFailed,NpcfAmUpdateNotifyFailed,policyControlFunctionNpcfAmMeasuresGroup
DC_E_SAPC_SAPC,NpcfAmDeleteSuccess,NpcfAmDeleteSuccess,policyControlFunctionNpcfAmMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmDeleteFailed,NpcfSmDeleteFailed,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmUpdateNotifySuccess,NpcfSmUpdateNotifySuccess,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NpcfAmCreateSuccess,NpcfAmCreateSuccess,policyControlFunctionNpcfAmMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmUpdateNotifyFailed,NpcfSmUpdateNotifyFailed,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NpcfAmCreateFailed,NpcfAmCreateFailed,policyControlFunctionNpcfAmMeasuresGroup
DC_E_SAPC_SAPC,NpcfAmUpdateSuccess,NpcfAmUpdateSuccess,policyControlFunctionNpcfAmMeasuresGroup
DC_E_SAPC_SAPC,NpcfAmUpdateNotifySuccess,NpcfAmUpdateNotifySuccess,policyControlFunctionNpcfAmMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmDeleteSuccess,NpcfSmDeleteSuccess,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmUpdateNotifyRequests,NpcfSmUpdateNotifyRequests,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NpcfAmUpdateFailed,NpcfAmUpdateFailed,policyControlFunctionNpcfAmMeasuresGroup
DC_E_SAPC_SAPC,NnrfUpdateFailed,NnrfUpdateFailed,policyControlFunctionNnrfMeasuresGroup
DC_E_SAPC_SAPC,NpcfAmDeleteFailed,NpcfAmDeleteFailed,policyControlFunctionNpcfAmMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmDeleteRequests,NpcfSmDeleteRequests,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NnrfDeregisterFailed,NnrfDeregisterFailed,policyControlFunctionNnrfMeasuresGroup
DC_E_SAPC_SAPC,NpcfAmDeleteRequests,NpcfAmDeleteRequests,policyControlFunctionNpcfAmMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmUpdateFailed,NpcfSmUpdateFailed,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmUpdateSuccess,NpcfSmUpdateSuccess,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NnrfHeartbeatFailed,NnrfHeartbeatFailed,policyControlFunctionNnrfMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmUpdateRequests,NpcfSmUpdateRequests,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmRespFailed,NpcfSmRespFailed,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmUpdateNotifyFailedPccQosFlowEvent,NpcfSmUpdateNotifyFailedPccQosFlowEvent,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NpcfAmCreateRequests,NpcfAmCreateRequests,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,NpcfSmCreateFailed,NpcfSmCreateFailed,policyControlFunctionNpcfSmMeasuresGroup
DC_E_SAPC_SAPC,restDelete,restDelete,policyControlFunctionRestProvMeasuresGroup
DC_E_SAPC_SAPC,restGet,restGet,policyControlFunctionRestProvMeasuresGroup
DC_E_SAPC_SAPC,restPut,restPut,policyControlFunctionRestProvMeasuresGroup
DC_E_SAPC_SAPC,NnrfNfDeregisterTooBusy,NnrfNfDeregisterTooBusy,policyControlFunctionNnrfMeasuresGroup
