Table Name,Counter Name,Data Id,MO Class
DC_E_HSS_HSSSH,HssSdaZhAuthDataAnswersDiaErrUserUnknown,HssSdaZhAuthDataAnswersDiaErrUserUnknown,HssSh
DC_E_HSS_HSSSH,ShNotifRequestsNonTransparentData,ShNotifRequestsNonTransparentData,HssSh
DC_E_HSS_HSSSH,HssSdaSlhRirAnswersDiaMissingAvp,HssSdaSlhRirAnswersDiaMissingAvp,HssSh
DC_E_HSS_HSSSH,ShNotifAnswersDiaSuccess,ShNotifAnswersDiaSuccess,HssSh
DC_E_HSS_HSSSH,ShNotifAnswersDiaPermanentFailure,ShNotifAnswersDiaPermanentFailure,HssSh
DC_E_HSS_HSSSH,HssSdaZhAuthDataAnswersDiaErrAuthSchemeNotSupported,HssSdaZhAuthDataAnswersDiaErrAuthSchemeNotSupported,HssSh
DC_E_HSS_HSSSH,ShNotifAnswersDiaTransientFailure,ShNotifAnswersDiaTransientFailure,HssSh
DC_E_HSS_HSSSH,HssSdaZhAuthDataAnswersDiaErrOperationNotAllowed,HssSdaZhAuthDataAnswersDiaErrOperationNotAllowed,HssSh
DC_E_HSS_HSSSH,HssSdaZhAuthDataAnswersDiaAvpOccursTooManyTimes,HssSdaZhAuthDataAnswersDiaAvpOccursTooManyTimes,HssSh
DC_E_HSS_HSSSH,HssSdaZhAuthDataWrongVectorTypeReceive,HssSdaZhAuthDataWrongVectorTypeReceive,HssSh
DC_E_HSS_HSSSH,ShSubsNotifAnswersDiaMissingAvp,ShSubsNotifAnswersDiaMissingAvp,HssSh
DC_E_HSS_HSSSH,ShNotifAnswersDiaErrTooMuchData,ShNotifAnswersDiaErrTooMuchData,HssSh
DC_E_HSS_HSSSH,HssSdaZhAuthDataAnswersDiaSuccess,HssSdaZhAuthDataAnswersDiaSuccess,HssSh
DC_E_HSS_HSSSH,ShPullAnswersTransparentDataDiaSuccess,ShPullAnswersTransparentDataDiaSuccess,HssSh
DC_E_HSS_HSSSH,ShNotifRequestsTransparentData,ShNotifRequestsTransparentData,HssSh
DC_E_HSS_HSSSH,ShUpdateAnswersDiaSuccess,ShUpdateAnswersDiaSuccess,HssSh
DC_E_HSS_HSSSH,ShSubsNotifAnswersDiaErrUserUnknown,ShSubsNotifAnswersDiaErrUserUnknown,HssSh
DC_E_HSS_HSSSH,ShPullAnswersDiaErrFeatureUnsupported,ShPullAnswersDiaErrFeatureUnsupported,HssSh
DC_E_HSS_HSSSH,ShSubsNotifAnswersTransparentDataDiaSuccess,ShSubsNotifAnswersTransparentDataDiaSuccess,HssSh
DC_E_HSS_HSSSH,HssSdaZhAuthDataAnswersDiaUnableToComply,HssSdaZhAuthDataAnswersDiaUnableToComply,HssSh
DC_E_HSS_HSSSH,ShSubsNotifRequests,ShSubsNotifRequests,HssSh
DC_E_HSS_HSSSH,ShUpdateAnswersDiaErrUserUnknown,ShUpdateAnswersDiaErrUserUnknown,HssSh
DC_E_HSS_HSSSH,ShUpdateAnswersDiaErrTransparentDataOutOfSync,ShUpdateAnswersDiaErrTransparentDataOutOfSync,HssSh
DC_E_HSS_HSSSH,ShPullAnswersDiaErrDsaiNotAvailable,ShPullAnswersDiaErrDsaiNotAvailable,HssSh
DC_E_HSS_HSSSH,ShUpdateRequests,ShUpdateRequests,HssSh
DC_E_HSS_HSSSH,ShUpdateAnswersDiaErrFeatureUnsupported,ShUpdateAnswersDiaErrFeatureUnsupported,HssSh
DC_E_HSS_HSSSH,ShUpdateAnswersDiaContradictingAvps,ShUpdateAnswersDiaContradictingAvps,HssSh
DC_E_HSS_HSSSH,ShUpdateAnswersDiaPriorUpdateInProgress,ShUpdateAnswersDiaPriorUpdateInProgress,HssSh
DC_E_HSS_HSSSH,ShSubsNotifAnswersDiaErrOperationNotAllowed,ShSubsNotifAnswersDiaErrOperationNotAllowed,HssSh
DC_E_HSS_HSSSH,ShPullAnswersDiaTooBusy,ShPullAnswersDiaTooBusy,HssSh
DC_E_HSS_HSSSH,ShNotifAnswersDiaTooBusy,ShNotifAnswersDiaTooBusy,HssSh
DC_E_HSS_HSSSH,ShUpdateAnswerDiaErrOperationNotAllowed,ShUpdateAnswerDiaErrOperationNotAllowed,HssSh
DC_E_HSS_HSSSH,HssSdaNhssLocationRetrievalRequests,HssSdaNhssLocationRetrievalRequests,HssSdaServiceCounters
DC_E_HSS_HSSSH,HssSdaNhssLocationRetrievalRespIdentityMismatch,HssSdaNhssLocationRetrievalRespIdentityMismatch,HssSdaServiceCounters
DC_E_HSS_HSSSH,HssSdaNhssLocationRetrievalRespNo5GSubscription,HssSdaNhssLocationRetrievalRespNo5GSubscription,HssSdaServiceCounters
DC_E_HSS_HSSSH,HssSdaNhssLocationRetrievalRespMalformedRequests,HssSdaNhssLocationRetrievalRespMalformedRequests,HssSdaServiceCounters
DC_E_HSS_HSSSH,HssSdaSlhRirAnswersDiaUnableToDeliver,HssSdaSlhRirAnswersDiaUnableToDeliver,HssSdaServiceCounters
DC_E_HSS_HSSSH,ShUpdateAnswersDiaUnableToDeliver,ShUpdateAnswersDiaUnableToDeliver,HssSdaServiceCounters
DC_E_HSS_HSSSH,ShPullAnswersDiaUnableToDeliver,ShPullAnswersDiaUnableToDeliver,HssSdaServiceCounters
DC_E_HSS_HSSSH,HssSdaZhAuthDataAnswersDiaUnableToDeliver,HssSdaZhAuthDataAnswersDiaUnableToDeliver,HssSdaServiceCounters
DC_E_HSS_HSSSH,HssSdaNhssLocationRetrievalRespNotFoundAMFRegistration,HssSdaNhssLocationRetrievalRespNotFoundAMFRegistration,HssSdaServiceCounters
DC_E_HSS_HSSSH,HssSdaNhssLocationRetrievalRespNotReceived,HssSdaNhssLocationRetrievalRespNotReceived,HssSdaServiceCounters
DC_E_HSS_HSSSH,HssSdaNhssLocationRetrievalRespSuccess,HssSdaNhssLocationRetrievalRespSuccess,HssSdaServiceCounters
DC_E_HSS_HSSSH,ShSubsNotifAnswersDiaUnableToDeliver,ShSubsNotifAnswersDiaUnableToDeliver,HssSdaServiceCounters
DC_E_HSS_HSSSH,HssSdaNhssLocationRetrievalRespGenericError,HssSdaNhssLocationRetrievalRespGenericError,HssSdaServiceCounters
DC_E_HSS_IPSECIPV4MEASURES,HSS_DC,SN.DC,IPSec_IPv4_MeasurementJob
DC_E_HSS_IPSECIPV4MEASURES,MOID,MOID,IPSec_IPv4_MeasurementJob
DC_E_HSS_IPSECIPV4MEASURES,OSS_ID,OSS_ID,IPSec_IPv4_MeasurementJob
DC_E_HSS_IPSECIPV4MEASURES,SN,SN,IPSec_IPv4_MeasurementJob
DC_E_HSS_IPSECIPV4MEASURES,g3ManagedElement,SN.g3ManagedElement,IPSec_IPv4_MeasurementJob
DC_E_HSS_IPSECIPV4MEASURES,g3SubNetwork,SN.g3SubNetwork,IPSec_IPv4_MeasurementJob
DC_E_HSS_IPSECIPV4MEASURES,tsp_ipv4_sacount,tsp.ipv4.sacount,IPSec_IPv4_MeasurementJob
DC_E_HSS_IPSECIPV4MEASURES,tsp_ipv4_spcount,tsp.ipv4.spcount,IPSec_IPv4_MeasurementJob
DC_E_HSS_IPV4MEASURES,HSS_DC,SN.DC,IPv4_MeassurementJob
DC_E_HSS_IPV4MEASURES,MOID,MOID,IPv4_MeassurementJob
DC_E_HSS_IPV4MEASURES,OSS_ID,OSS_ID,IPv4_MeassurementJob
DC_E_HSS_IPV4MEASURES,SN,SN,IPv4_MeassurementJob
DC_E_HSS_IPV4MEASURES,Source,Source,IPv4_MeassurementJob
DC_E_HSS_IPV4MEASURES,g3ManagedElement,SN.g3ManagedElement,IPv4_MeassurementJob
DC_E_HSS_IPV4MEASURES,g3SubNetwork,SN.g3SubNetwork,IPv4_MeassurementJob
DC_E_HSS_IPV4MEASURES,tsp_ipv4_ipv4IfStatsInBytes,tsp.ipv4.ipv4IfStatsInBytes,IPv4_MeassurementJob
DC_E_HSS_IPV4MEASURES,tsp_ipv4_ipv4IfStatsInGigaBytes,tsp.ipv4.ipv4IfStatsInGigaBytes,IPv4_MeassurementJob
DC_E_HSS_IPV4MEASURES,tsp_ipv4_ipv4IfStatsInPackets,tsp.ipv4.ipv4IfStatsInPackets,IPv4_MeassurementJob
DC_E_HSS_IPV4MEASURES,tsp_ipv4_ipv4IfStatsOutBytes,tsp.ipv4.ipv4IfStatsOutBytes,IPv4_MeassurementJob
DC_E_HSS_IPV4MEASURES,tsp_ipv4_ipv4IfStatsOutGigaBytes,tsp.ipv4.ipv4IfStatsOutGigaBytes,IPv4_MeassurementJob
DC_E_HSS_IPV4MEASURES,tsp_ipv4_ipv4IfStatsOutPackets,tsp.ipv4.ipv4IfStatsOutPackets,IPv4_MeassurementJob
DC_E_HSS_IPV6MEASURES,HSS_DC,SN.DC,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,MOID,MOID,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,OSS_ID,OSS_ID,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,SN,SN,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,Source,Source,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,g3ManagedElement,SN.g3ManagedElement,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,g3SubNetwork,SN.g3SubNetwork,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsInAddrErrors,tsp.ipv6.ipv6IfStatsInAddrErrors,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsInDelivers,tsp.ipv6.ipv6IfStatsInDelivers,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsInDiscards,tsp.ipv6.ipv6IfStatsInDiscards,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsInHdrErrors,tsp.ipv6.ipv6IfStatsInHdrErrors,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsInMcastPkts,tsp.ipv6.ipv6IfStatsInMcastPkts,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsInNoRoutes,tsp.ipv6.ipv6IfStatsInNoRoutes,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsInReceives,tsp.ipv6.ipv6IfStatsInReceives,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsInTooBigErrors,tsp.ipv6.ipv6IfStatsInTooBigErrors,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsInTruncatedPkts,tsp.ipv6.ipv6IfStatsInTruncatedPkts,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsInUnknownProtos,tsp.ipv6.ipv6IfStatsInUnknownProtos,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsOutDiscards,tsp.ipv6.ipv6IfStatsOutDiscards,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsOutForwDatagrams,tsp.ipv6.ipv6IfStatsOutForwDatagrams,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsOutFragCreates,tsp.ipv6.ipv6IfStatsOutFragCreates,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsOutFragFails,tsp.ipv6.ipv6IfStatsOutFragFails,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsOutFragOKs,tsp.ipv6.ipv6IfStatsOutFragOKs,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsOutMcastPkts,tsp.ipv6.ipv6IfStatsOutMcastPkts,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsOutRequests,tsp.ipv6.ipv6IfStatsOutRequests,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsReasmFails,tsp.ipv6.ipv6IfStatsReasmFails,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsReasmOKs,tsp.ipv6.ipv6IfStatsReasmOKs,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_ipv6IfStatsReasmReqds,tsp.ipv6.ipv6IfStatsReasmReqds,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_tspIpv6EgressFailureRatio,tsp.ipv6.tspIpv6EgressFailureRatio,IPv6_MeasurementJob
DC_E_HSS_IPV6MEASURES,tsp_ipv6_tspIpv6IngressFailureRatio,tsp.ipv6.tspIpv6IngressFailureRatio,IPv6_MeasurementJob
DC_E_HSS_OAMPROVCNT,AtomicTransaction,AtomicTransaction,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,MOsTransaction,MOsTransaction,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,AuthenticateCounter,AuthenticateCounter,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,CreateCounter,CreateCounter,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,RetrieveCounter,RetrieveCounter,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,UpdateCounter,UpdateCounter,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,DeleteCounter,DeleteCounter,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,CompareCounter,CompareCounter,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,AbandonCounter,AbandonCounter,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,ActionCounter,ActionCounter,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,StartCounter,StartCounter,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,CommitCounter,CommitCounter,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,RollbackCounter,RollbackCounter,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,CmNumberofUserSessions,CmNumberofUserSessions,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,CmNumberofOperations,CmNumberofOperations,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,CmNumberofFailedOperations,CmNumberofFailedOperations,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,CmNumberofFailedAuthentications,CmNumberofFailedAuthentications,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,CmAverageResponseTime,CmAverageResponseTime,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,tsp_Cm_NumberofUserSessions,tsp.Cm.NumberofUserSessions,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,tsp_Cm_NumberofOperations,tsp.Cm.NumberofOperations,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,tsp_Cm_NumberofFailedOperations,tsp.Cm.NumberofFailedOperations,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,tsp_Cm_NumberofFailedAuthentications,tsp.Cm.NumberofFailedAuthentications,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,tsp_Cm_AverageResponseTime,tsp.Cm.AverageResponseTime,OamProvisioningCounter
DC_E_HSS_OAMPROVCNT,AtomicTransaction,AtomicTransaction,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,MOsTransaction,MOsTransaction,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,AuthenticateCounter,AuthenticateCounter,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,CreateCounter,CreateCounter,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,RetrieveCounter,RetrieveCounter,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,UpdateCounter,UpdateCounter,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,DeleteCounter,DeleteCounter,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,CompareCounter,CompareCounter,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,AbandonCounter,AbandonCounter,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,ActionCounter,ActionCounter,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,StartCounter,StartCounter,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,CommitCounter,CommitCounter,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,RollbackCounter,RollbackCounter,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,CmNumberofUserSessions,CmNumberofUserSessions,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,CmNumberofOperations,CmNumberofOperations,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,CmNumberofFailedOperations,CmNumberofFailedOperations,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,CmNumberofFailedAuthentications,CmNumberofFailedAuthentications,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,CmAverageResponseTime,CmAverageResponseTime,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,tsp_Cm_NumberofUserSessions,tsp.Cm.NumberofUserSessions,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,tsp_Cm_NumberofOperations,tsp.Cm.NumberofOperations,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,tsp_Cm_NumberofFailedOperations,tsp.Cm.NumberofFailedOperations,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,tsp_Cm_NumberofFailedAuthentications,tsp.Cm.NumberofFailedAuthentications,OamProvisioningCounterMJ
DC_E_HSS_OAMPROVCNT,tsp_Cm_AverageResponseTime,tsp.Cm.AverageResponseTime,OamProvisioningCounterMJ
DC_E_HSS_PLTFMEAS,CpuLoad,CpuLoad,PlatformMeasures
DC_E_HSS_PLTFMEAS,MaxCpuLoad,MaxCpuLoad,PlatformMeasures
DC_E_HSS_PLTFMEAS,MemUsed,MemUsed,PlatformMeasures
DC_E_HSS_PLTFMEAS,MemFree,MemFree,PlatformMeasures
DC_E_HSS_PLTFMEAS,MemUsage,MemUsage,PlatformMeasures
DC_E_HSS_PLTFMEAS,MaxMemUsage,MaxMemUsage,PlatformMeasures
DC_E_HSS_PLTFMEAS,ProcessorUptime,ProcessorUptime,PlatformMeasures
DC_E_HSS_PLTFMEAS,ClusterUptime,ClusterUptime,PlatformMeasures
DC_E_HSS_PLTFMEAS,DiskUsage,DiskUsage,PlatformMeasures
DC_E_HSS_PLTFMEAS,DicosCpuLoad,DicosCpuLoad,PlatformMeasures
DC_E_HSS_PLTFMEAS,DicosMaxCpuLoad,DicosMaxCpuLoad,PlatformMeasures
DC_E_HSS_PLTFMEAS,LinuxCpuLoad,LinuxCpuLoad,PlatformMeasures
DC_E_HSS_PLTFMEAS,LinuxMaxCpuLoad,LinuxMaxCpuLoad,PlatformMeasures
DC_E_HSS_SM,SmExtDbModifyTimeoutResponses,SmExtDbModifyTimeoutResponses,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbDeleteErrorResponses,SmExtDbDeleteErrorResponses,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbSearchTimeoutResponses,SmExtDbSearchTimeoutResponses,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbDiscardedRequestsDueLackOfResources,SmExtDbDiscardedRequestsDueLackOfResources,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbModifyOverloadErrors,SmExtDbModifyOverloadErrors,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbCreateRequests,SmExtDbCreateRequests,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbModifyErrorResponses,SmExtDbModifyErrorResponses,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbDeleteOverloadErrors,SmExtDbDeleteOverloadErrors,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbCreateErrorResponses,SmExtDbCreateErrorResponses,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbCreateSuccessResponses,SmExtDbCreateSuccessResponses,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbSearchErrorResponses,SmExtDbSearchErrorResponses,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbCreateOverloadErrors,SmExtDbCreateOverloadErrors,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbDeleteTimeoutResponses,SmExtDbDeleteTimeoutResponses,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbDeleteRequests,SmExtDbDeleteRequests,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbSearchSuccessResponses,SmExtDbSearchSuccessResponses,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbDeleteSuccessResponses,SmExtDbDeleteSuccessResponses,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbModifySuccessResponses,SmExtDbModifySuccessResponses,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbSearchRequests,SmExtDbSearchRequests,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbSearchOverloadErrors,SmExtDbSearchOverloadErrors,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbCreateTimeoutResponses,SmExtDbCreateTimeoutResponses,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbModifyRequests,SmExtDbModifyRequests,HssSmExtDbCounters
DC_E_HSS_SM,SmExtDbModifyTimeoutResponses,SmExtDbModifyTimeoutResponses,HSS-SM
DC_E_HSS_SM,SmExtDbDeleteErrorResponses,SmExtDbDeleteErrorResponses,HSS-SM
DC_E_HSS_SM,SmExtDbSearchTimeoutResponses,SmExtDbSearchTimeoutResponses,HSS-SM
DC_E_HSS_SM,SmExtDbDiscardedRequestsDueLackOfResources,SmExtDbDiscardedRequestsDueLackOfResources,HSS-SM
DC_E_HSS_SM,SmExtDbModifyOverloadErrors,SmExtDbModifyOverloadErrors,HSS-SM
DC_E_HSS_SM,SmExtDbCreateRequests,SmExtDbCreateRequests,HSS-SM
DC_E_HSS_SM,SmExtDbModifyErrorResponses,SmExtDbModifyErrorResponses,HSS-SM
DC_E_HSS_SM,SmExtDbDeleteOverloadErrors,SmExtDbDeleteOverloadErrors,HSS-SM
DC_E_HSS_SM,SmExtDbCreateErrorResponses,SmExtDbCreateErrorResponses,HSS-SM
DC_E_HSS_SM,SmExtDbCreateSuccessResponses,SmExtDbCreateSuccessResponses,HSS-SM
DC_E_HSS_SM,SmExtDbSearchErrorResponses,SmExtDbSearchErrorResponses,HSS-SM
DC_E_HSS_SM,SmExtDbCreateOverloadErrors,SmExtDbCreateOverloadErrors,HSS-SM
DC_E_HSS_SM,SmExtDbDeleteTimeoutResponses,SmExtDbDeleteTimeoutResponses,HSS-SM
DC_E_HSS_SM,SmExtDbDeleteRequests,SmExtDbDeleteRequests,HSS-SM
DC_E_HSS_SM,SmExtDbSearchSuccessResponses,SmExtDbSearchSuccessResponses,HSS-SM
DC_E_HSS_SM,SmExtDbDeleteSuccessResponses,SmExtDbDeleteSuccessResponses,HSS-SM
DC_E_HSS_SM,SmExtDbModifySuccessResponses,SmExtDbModifySuccessResponses,HSS-SM
DC_E_HSS_SM,SmExtDbSearchRequests,SmExtDbSearchRequests,HSS-SM
DC_E_HSS_SM,SmExtDbSearchOverloadErrors,SmExtDbSearchOverloadErrors,HSS-SM
DC_E_HSS_SM,SmExtDbCreateTimeoutResponses,SmExtDbCreateTimeoutResponses,HSS-SM
DC_E_HSS_SM,SmExtDbModifyRequests,SmExtDbModifyRequests,HSS-SM
DC_E_HSS_SM,HssSmRadiusAccServTotalOnRequests,HssSmRadiusAccServTotalOnRequests,HssSmServiceCounters
DC_E_HSS_SM,HssSmRadiusAccServTotalStartRequests,HssSmRadiusAccServTotalStartRequests,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihPushNotifAnswersSentDiaErrNotificationNotAllowed,HssSmSihPushNotifAnswersSentDiaErrNotificationNotAllowed,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihUserDataAnswersDiaSuccess,HssSmSihUserDataAnswersDiaSuccess,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihPushNotifRequestsSentNoAnswer,HssSmSihPushNotifRequestsSentNoAnswer,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihUserDataAnswersDiaInvalidAvpValue,HssSmSihUserDataAnswersDiaInvalidAvpValue,HssSmServiceCounters
DC_E_HSS_SM,HssSmRadiusAccServPacketsDropped,HssSmRadiusAccServPacketsDropped,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihUserDataAnswersDiaMissingAvp,HssSmSihUserDataAnswersDiaMissingAvp,HssSmServiceCounters
DC_E_HSS_SM,HssSmRadiusAccServDupRequests,HssSmRadiusAccServDupRequests,HssSmServiceCounters
DC_E_HSS_SM,HssSmRadiusAccServUpdateRequests,HssSmRadiusAccServUpdateRequests,HssSmServiceCounters
DC_E_HSS_SM,HssSmRadiusAccServStopRequests,HssSmRadiusAccServStopRequests,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihSubscribeNotifAnswersDiaErrSessionUnknown,HssSmSihSubscribeNotifAnswersDiaErrSessionUnknown,HssSmServiceCounters
DC_E_HSS_SM,HssSmRadiusAccServTotalUpdateRequests,HssSmRadiusAccServTotalUpdateRequests,HssSmServiceCounters
DC_E_HSS_SM,HssSmRadiusAccServMalformedRequests,HssSmRadiusAccServMalformedRequests,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihPushNotifAnswersSentDiaMissingAvp,HssSmSihPushNotifAnswersSentDiaMissingAvp,HssSmServiceCounters
DC_E_HSS_SM,HssSmRadiusAccServTotalOffRequests,HssSmRadiusAccServTotalOffRequests,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihPushNotifAnswersSentDiaInvalidAvpValue,HssSmSihPushNotifAnswersSentDiaInvalidAvpValue,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihSubscribeNotifAnswersDiaErrUnsubscriptionNotAllowed,HssSmSihSubscribeNotifAnswersDiaErrUnsubscriptionNotAllowed,HssSmServiceCounters
DC_E_HSS_SM,HssSmRadiusAccServTotalInvalidRequests,HssSmRadiusAccServTotalInvalidRequests,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihUserDataAnswersDiaErrSessionCannotBeRead,HssSmSihUserDataAnswersDiaErrSessionCannotBeRead,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihSubscribeNotifAnswersDiaMissingAvp,HssSmSihSubscribeNotifAnswersDiaMissingAvp,HssSmServiceCounters
DC_E_HSS_SM,HssSmRadiusAccServTotalIgnoredRequests,HssSmRadiusAccServTotalIgnoredRequests,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihPushNotifRequestsPending,HssSmSihPushNotifRequestsPending,HssSmServiceCounters
DC_E_HSS_SM,HssSmRadiusAccServTotalMalformedRequests,HssSmRadiusAccServTotalMalformedRequests,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihAnswersDiaErrorSessionUnknown,HssSmSihAnswersDiaErrorSessionUnknown,HssSmServiceCounters
DC_E_HSS_SM,HssSmRadiusAccServTotalNoRecords,HssSmRadiusAccServTotalNoRecords,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihPushNotifAnswersReceivedDiaPermanentFailure,HssSmSihPushNotifAnswersReceivedDiaPermanentFailure,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihSubscribeNotifAnswersDiaUnableToComply,HssSmSihSubscribeNotifAnswersDiaUnableToComply,HssSmServiceCounters
DC_E_HSS_SM,HssSmSihPushNotifAnswersSentDiaUnableToComply,HssSmSihPushNotifAnswersSentDiaUnableToComply,HssSmServiceCounters
DC_E_HSS_SM,HssSmRadiusAccServStartRequests,HssSmRadiusAccServStartRequests,HssSmServiceCounters
