Fact Table Name,Counter Name,3gpp32435,Mo Class
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_ninrgsubscnt,eric-udr-app-counter-ninrgsubscnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_ninrgsubscnt,eric-udr-app-counter-ninrgsubscnt,eric-udr-app-counter-grp_hlrfe_multireg15hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_ninrnsubscnt,eric-udr-app-counter-ninrnsubscnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_ninrnsubscnt,eric-udr-app-counter-ninrnsubscnt,eric-udr-app-counter-grp_hlrfe_multireg15hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_ninrsubscnt,eric-udr-app-counter-ninrsubscnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_ninrsubscnt,eric-udr-app-counter-ninrsubscnt,eric-udr-app-counter-grp_hlrfe_multireg15hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_ninrusubscnt,eric-udr-app-counter-ninrusubscnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_ninrusubscnt,eric-udr-app-counter-ninrusubscnt,eric-udr-app-counter-grp_hlrfe_multireg15hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nlcsrgsubscnt,eric-udr-app-counter-nlcsrgsubscnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nlcsrgsubscnt,eric-udr-app-counter-nlcsrgsubscnt,eric-udr-app-counter-grp_hlrfe_multireg15hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nlcsrnsubscnt,eric-udr-app-counter-nlcsrnsubscnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nlcsrnsubscnt,eric-udr-app-counter-nlcsrnsubscnt,eric-udr-app-counter-grp_hlrfe_multireg15hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nlcsrsubscnt,eric-udr-app-counter-nlcsrsubscnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nlcsrsubscnt,eric-udr-app-counter-nlcsrsubscnt,eric-udr-app-counter-grp_hlrfe_multireg15hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nlcsrusubscnt,eric-udr-app-counter-nlcsrusubscnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nlcsrusubscnt,eric-udr-app-counter-nlcsrusubscnt,eric-udr-app-counter-grp_hlrfe_multireg15hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nrgsubscnt,eric-udr-app-counter-nrgsubscnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nrgsubscnt,eric-udr-app-counter-nrgsubscnt,eric-udr-app-counter-grp_hlrfe_multireg15hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nrnsubscnt,eric-udr-app-counter-nrnsubscnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nrnsubscnt,eric-udr-app-counter-nrnsubscnt,eric-udr-app-counter-grp_hlrfe_multireg15hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nrsubscnt,eric-udr-app-counter-nrsubscnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nrsubscnt,eric-udr-app-counter-nrsubscnt,eric-udr-app-counter-grp_hlrfe_multireg15hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nrusubscnt,eric-udr-app-counter-nrusubscnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_nrusubscnt,eric-udr-app-counter-nrusubscnt,eric-udr-app-counter-grp_hlrfe_multireg15hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outrgplmncnt,eric-udr-app-counter-outrgplmncnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outrgplmncnt,eric-udr-app-counter-outrgplmncnt,eric-udr-app-counter-grp_hlrfe_multireg15hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outrnplmncnt,eric-udr-app-counter-outrnplmncnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outrnplmncnt,eric-udr-app-counter-outrnplmncnt,eric-udr-app-counter-grp_hlrfe_multireg15hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outrplmncnt,eric-udr-app-counter-outrplmncnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outrplmncnt,eric-udr-app-counter-outrplmncnt,eric-udr-app-counter-grp_hlrfe_multireg15hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg12hlrsubs-group
